,text_name,target_name,x,y,width,height,top,right,bottom,left,is_word
145,meco_para_12,meco_para_12_new_1,1033.0,522.2857142857143,72.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
146,meco_para_12,meco_para_12_plate._3,1106.0,522.2857142857143,86.0,37.92857142857143,-1.0,-1.0,-1.0,-1.0,1.0
147,meco_para_12,meco_para_12_Standardization_0,55.0,563.0454545454545,191.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0
148,meco_para_12,meco_para_12_of_1,248.0,563.0454545454545,52.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0
149,meco_para_12,meco_para_12_plates_2,300.0,563.0454545454545,91.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0
150,meco_para_12,meco_para_12_came_0,392.0,563.0454545454545,85.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0
151,meco_para_12,meco_para_12_in_4,478.0,563.0454545454545,48.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0
152,meco_para_12,meco_para_12_the_11,527.0,563.0454545454545,64.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0
153,meco_para_12,meco_para_12_late_1,593.0,563.0454545454545,67.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0
154,meco_para_12,"meco_para_12_fifties,_0",660.0,563.0454545454545,92.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0
155,meco_para_12,meco_para_12_when_0,753.0,563.0454545454545,87.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0
156,meco_para_12,meco_para_12_automobile_1,841.0,563.0454545454545,147.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0
157,meco_para_12,meco_para_12_manufacturers_0,990.0,563.0454545454545,181.0,39.0,-1.0,-1.0,-1.0,-1.0,1.0
158,meco_para_12,meco_para_12_came_1,55.0,606.3888888888889,85.0,37.77777777777778,-1.0,-1.0,-1.0,-1.0,1.0
159,meco_para_12,meco_para_12_to_5,141.0,606.3888888888889,51.0,37.77777777777778,-1.0,-1.0,-1.0,-1.0,1.0
160,meco_para_12,meco_para_12_an_0,193.0,606.3888888888889,55.0,37.77777777777778,-1.0,-1.0,-1.0,-1.0,1.0
161,meco_para_12,meco_para_12_agreement_0,249.0,606.3888888888889,143.0,37.77777777777778,-1.0,-1.0,-1.0,-1.0,1.0
162,meco_para_12,meco_para_12_with_0,391.0,606.3888888888889,74.0,37.77777777777778,-1.0,-1.0,-1.0,-1.0,1.0
163,meco_para_12,meco_para_12_governments_0,466.0,606.3888888888889,166.0,37.77777777777778,-1.0,-1.0,-1.0,-1.0,1.0
164,meco_para_12,meco_para_12_and__0,633.0,606.3888888888889,68.0,37.77777777777778,-1.0,-1.0,-1.0,-1.0,1.0
165,meco_para_12,meco_para_12_international_0,704.0,606.3888888888889,160.0,37.77777777777778,-1.0,-1.0,-1.0,-1.0,1.0
166,meco_para_12,meco_para_12_organizations._0,866.0,606.3888888888889,173.0,37.77777777777778,-1.0,-1.0,-1.0,-1.0,1.0
167,meco_para_12_qa_0,meco_para_12_qa_0_question,225.13333129882812,282.79998779296875,832.7333374023438,120.0,285.29998779296875,1038.8666687011719,397.29998779296875,241.13333129882812,0.0
168,meco_para_12_qa_0,meco_para_12_qa_0_The_0,4.0,39.25,72.0,39.75,-1.0,-1.0,-1.0,-1.0,1.0
169,meco_para_12_qa_0,meco_para_12_qa_0_first_0,77.0,39.25,75.0,39.75,-1.0,-1.0,-1.0,-1.0,1.0
170,meco_para_12_qa_0,meco_para_12_qa_0_registration_0,154.0,39.25,157.0,39.75,-1.0,-1.0,-1.0,-1.0,1.0
171,meco_para_12_qa_0,meco_para_12_qa_0_plate_0,314.0,39.25,85.0,39.75,-1.0,-1.0,-1.0,-1.0,1.0
172,meco_para_12_qa_0,meco_para_12_qa_0_was_0,400.0,39.25,74.0,39.75,-1.0,-1.0,-1.0,-1.0,1.0
173,meco_para_12_qa_0,meco_para_12_qa_0_introduced_0,476.0,39.25,151.0,39.75,-1.0,-1.0,-1.0,-1.0,1.0
174,meco_para_12_qa_0,meco_para_12_qa_0_in_0,630.0,39.25,49.0,39.75,-1.0,-1.0,-1.0,-1.0,1.0
175,meco_para_12_qa_0,meco_para_12_qa_0_France._0,682.0,39.25,110.0,39.75,-1.0,-1.0,-1.0,-1.0,1.0
176,a_DoctorWho_4,a_DoctorWho_4_paragraph,34.0,16.0,1215.0,716.0,28.5,1230.0,716.5,50.0,0.0
177,a_DoctorWho_4,a_DoctorWho_4_qa_0,54.0,127.5,213.0500030517578,61.0,140.0,248.0500030517578,173.0,70.0,0.0
178,a_DoctorWho_4,a_DoctorWho_4_qa_1,54.0,271.5,1173.300048828125,133.0,284.0,1208.300048828125,389.0,70.0,0.0
179,a_DoctorWho_4,a_DoctorWho_4_qa_2,729.0,559.5,399.51666259765625,61.0,572.0,1109.5166625976562,605.0,745.0,0.0
180,a_DoctorWho_4,a_DoctorWho_4_qa_3,54.0,127.5,1169.11669921875,133.0,140.0,1204.11669921875,245.0,70.0,0.0
181,a_DoctorWho_4,a_DoctorWho_4_qa_4,54.0,415.5,197.31666564941406,61.0,428.0,232.31666564941406,461.0,70.0,0.0
182,a_DoctorWho_4,a_DoctorWho_4_ _0,961.0,272.5,42.0,347.0,-1.0,-1.0,-1.0,-1.0,1.0
183,a_DoctorWho_4,a_DoctorWho_4_Doctor_0,56.0,57.75,106.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
184,a_DoctorWho_4,a_DoctorWho_4_Who_0,162.0,57.75,81.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
185,a_DoctorWho_4,a_DoctorWho_4_has_0,246.0,57.75,68.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
186,a_DoctorWho_4,a_DoctorWho_4_appeared_0,316.0,57.75,136.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
187,a_DoctorWho_4,a_DoctorWho_4_on_0,455.0,57.75,58.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
188,a_DoctorWho_4,a_DoctorWho_4_stage_0,515.0,57.75,89.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
189,a_DoctorWho_4,a_DoctorWho_4_numerous_0,607.0,57.75,144.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
190,a_DoctorWho_4,a_DoctorWho_4_times._0,752.0,57.75,98.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
191,a_DoctorWho_4,a_DoctorWho_4_In_0,853.0,57.75,49.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
192,a_DoctorWho_4,a_DoctorWho_4_the_0,904.0,57.75,67.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
193,a_DoctorWho_4,a_DoctorWho_4_early_0,973.0,57.75,85.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
194,a_DoctorWho_4,"a_DoctorWho_4_1970s,_0",1060.0,57.75,100.0,59.5,-1.0,-1.0,-1.0,-1.0,1.0
195,a_DoctorWho_4,a_DoctorWho_4_Trevor_0,54.0,128.71428571428572,104.0,59.214285714285715,-1.0,-1.0,-1.0,-1.0,1.0
196,a_DoctorWho_4,a_DoctorWho_4_Martin_0,160.0,128.71428571428572,102.0,59.214285714285715,-1.0,-1.0,-1.0,-1.0,1.0
197,a_DoctorWho_4,a_DoctorWho_4_played_0,265.0,128.71428571428572,103.0,59.214285714285715,-1.0,-1.0,-1.0,-1.0,1.0
198,a_DoctorWho_4,a_DoctorWho_4_the_1,369.0,128.71428571428572,67.0,59.214285714285715,-1.0,-1.0,-1.0,-1.0,1.0
199,a_DoctorWho_4,a_DoctorWho_4_role_0,439.0,128.71428571428572,72.0,59.214285714285715,-1.0,-1.0,-1.0,-1.0,1.0
200,a_DoctorWho_4,a_DoctorWho_4_in_1,514.0,128.71428571428572,49.0,59.214285714285715,-1.0,-1.0,-1.0,-1.0,1.0
201,a_DoctorWho_4,a_DoctorWho_4_Doctor_1,566.0,128.71428571428572,106.0,59.214285714285715,-1.0,-1.0,-1.0,-1.0,1.0
202,a_DoctorWho_4,a_DoctorWho_4_Who_1,672.0,128.71428571428572,81.0,59.214285714285715,-1.0,-1.0,-1.0,-1.0,1.0
203,a_DoctorWho_4,a_DoctorWho_4_and_0,755.0,128.71428571428572,72.0,59.214285714285715,-1.0,-1.0,-1.0,-1.0,1.0
204,a_DoctorWho_4,a_DoctorWho_4_the_2,828.0,128.71428571428572,67.0,59.214285714285715,-1.0,-1.0,-1.0,-1.0,1.0
